sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://purl.obolibrary.org/obo/HP_0002762,http://purl.obolibrary.org/obo/DOID_206,0.9695659999999999,Multiple exostoses,hereditary multiple exostoses,0.24239149999999998
http://purl.obolibrary.org/obo/HP_0007263,http://purl.obolibrary.org/obo/DOID_1441,0.9695659999999999,Spinocerebellar atrophy,autosomal dominant cerebellar ataxia,0.24239149999999998
http://purl.obolibrary.org/obo/HP_0100631,http://purl.obolibrary.org/obo/DOID_3953,0.96875,Neoplasm of the adrenal gland,adrenal gland cancer,0.2421875
http://purl.obolibrary.org/obo/HP_0002721,http://purl.obolibrary.org/obo/DOID_612,0.968294,Immunodeficiency,primary immunodeficiency disease,0.2420735
http://purl.obolibrary.org/obo/HP_0007435,http://purl.obolibrary.org/obo/DOID_0050428,0.968294,Diffuse palmoplantar keratoderma,nonepidermolytic palmoplantar keratoderma,0.2420735
http://purl.obolibrary.org/obo/HP_0011567,http://purl.obolibrary.org/obo/DOID_1882,0.967796,Sinus venosus atrial septal defect,atrial heart septal defect,0.241949
http://purl.obolibrary.org/obo/HP_0012469,http://purl.obolibrary.org/obo/DOID_2481,0.96774,Infantile spasms,infantile epileptic encephalopathy,0.241935
http://purl.obolibrary.org/obo/HP_0011143,http://purl.obolibrary.org/obo/DOID_0110244,0.96667,Age-related cortical cataract,cataract 28,0.2416675
http://purl.obolibrary.org/obo/HP_0002356,http://purl.obolibrary.org/obo/DOID_0050841,0.966668,Writer's cramp,focal hand dystonia,0.241667
http://purl.obolibrary.org/obo/HP_0100850,http://purl.obolibrary.org/obo/DOID_11624,0.966668,Neoplasm of the penis,penile neoplasm,0.241667
http://purl.obolibrary.org/obo/HP_0003654,http://purl.obolibrary.org/obo/DOID_14218,0.966668,Reduced dihydropyrimidine dehydrogenase activity,dihydropyrimidine dehydrogenase deficiency,0.241667
http://purl.obolibrary.org/obo/HP_0001696,http://purl.obolibrary.org/obo/DOID_758,0.966668,Situs inversus totalis,situs inversus,0.241667
http://purl.obolibrary.org/obo/HP_0011540,http://purl.obolibrary.org/obo/DOID_0060770,0.9661,Congenitally corrected transposition of the great arteries,dextro-looped transposition of the great arteries,0.241525
http://purl.obolibrary.org/obo/HP_0100799,http://purl.obolibrary.org/obo/DOID_5099,0.965306,Neoplasm of the middle ear,middle ear cancer,0.2413265
http://purl.obolibrary.org/obo/HP_0001762,http://purl.obolibrary.org/obo/DOID_11836,0.965306,Talipes equinovarus,clubfoot,0.2413265
http://purl.obolibrary.org/obo/HP_0004757,http://purl.obolibrary.org/obo/DOID_0060224,0.965306,Paroxysmal atrial fibrillation,atrial fibrillation,0.2413265
http://purl.obolibrary.org/obo/HP_0002637,http://purl.obolibrary.org/obo/DOID_2316,0.964514,Cerebral ischemia,brain ischemia,0.2411285
http://purl.obolibrary.org/obo/HP_0040146,http://purl.obolibrary.org/obo/DOID_0050574,0.96429,D-2-hydroxyglutaric acidemia,L-2-hydroxyglutaric aciduria,0.2410725
http://purl.obolibrary.org/obo/HP_0030450,http://purl.obolibrary.org/obo/DOID_2621,0.9639979999999999,Neuroplasm of the autonomic nervous system,autonomic nervous system neoplasm,0.24099949999999998
http://purl.obolibrary.org/obo/HP_0002507,http://purl.obolibrary.org/obo/DOID_4621,0.963638,Semilobar holoprosencephaly,holoprosencephaly,0.2409095
http://purl.obolibrary.org/obo/HP_0006579,http://purl.obolibrary.org/obo/DOID_2383,0.963638,Prolonged neonatal jaundice,neonatal jaundice,0.2409095
http://purl.obolibrary.org/obo/HP_0011286,http://purl.obolibrary.org/obo/DOID_10487,0.963158,Total colonic aganglionosis,Hirschsprung's disease,0.2407895
http://purl.obolibrary.org/obo/HP_0006767,http://purl.obolibrary.org/obo/DOID_5394,0.962858,Pituitary prolactin cell adenoma,prolactinoma,0.2407145
http://purl.obolibrary.org/obo/HP_0005101,http://purl.obolibrary.org/obo/DOID_10003,0.960002,High-frequency hearing impairment,sensorineural hearing loss,0.2400005
http://purl.obolibrary.org/obo/HP_0010890,http://purl.obolibrary.org/obo/DOID_7489,0.959576,Morbus Osgood-Schlatter,Osgood-Schlatter's disease,0.239894
http://purl.obolibrary.org/obo/HP_0005458,http://purl.obolibrary.org/obo/DOID_2340,0.958826,Premature closure of fontanelles,craniosynostosis,0.2397065
http://purl.obolibrary.org/obo/HP_0003159,http://purl.obolibrary.org/obo/DOID_2977,0.958826,Hyperoxaluria,primary hyperoxaluria,0.2397065
http://purl.obolibrary.org/obo/HP_0002451,http://purl.obolibrary.org/obo/DOID_543,0.95714,Limb dystonia,dystonia,0.239285
http://purl.obolibrary.org/obo/HP_0004377,http://purl.obolibrary.org/obo/DOID_2531,0.95714,Hematological neoplasm,hematologic cancer,0.239285
http://purl.obolibrary.org/obo/HP_0012058,http://purl.obolibrary.org/obo/DOID_10047,0.95714,Nodular melanoma,nodular malignant melanoma,0.239285
http://purl.obolibrary.org/obo/HP_0012226,http://purl.obolibrary.org/obo/DOID_5567,0.95714,Ovarian teratoma,ovarian germ cell teratoma,0.239285
http://purl.obolibrary.org/obo/HP_0000992,http://purl.obolibrary.org/obo/DOID_3159,0.956,Cutaneous photosensitivity,photosensitivity disease,0.239
http://purl.obolibrary.org/obo/HP_0001982,http://purl.obolibrary.org/obo/DOID_4423,0.956,Sea-blue histiocytosis,sea-blue histiocyte syndrome,0.239
http://purl.obolibrary.org/obo/HP_0006704,http://purl.obolibrary.org/obo/DOID_11843,0.9551719999999999,Abnormal coronary artery morphology,coronary artery anomaly,0.23879299999999998
http://purl.obolibrary.org/obo/HP_0003715,http://purl.obolibrary.org/obo/DOID_0080096,0.95455,Myofibrillar myopathy,myofibrillar myopathy 5,0.2386375
http://purl.obolibrary.org/obo/HP_0001491,http://purl.obolibrary.org/obo/DOID_0080143,0.95455,Congenital fibrosis of extraocular muscles,congenital fibrosis of the extraocular muscles,0.2386375
http://purl.obolibrary.org/obo/HP_0006762,http://purl.obolibrary.org/obo/DOID_4919,0.95455,Renal pelvic carcinoma,renal pelvis carcinoma,0.2386375
http://purl.obolibrary.org/obo/HP_0011643,http://purl.obolibrary.org/obo/DOID_1882,0.954548,Coronary sinus atrial septal defect,atrial heart septal defect,0.238637
http://purl.obolibrary.org/obo/HP_0009800,http://purl.obolibrary.org/obo/DOID_11714,0.954056,Maternal diabetes,gestational diabetes,0.238514
http://purl.obolibrary.org/obo/HP_0030005,http://purl.obolibrary.org/obo/DOID_14400,0.954056,Capillary leak,capillary leak syndrome,0.238514
http://purl.obolibrary.org/obo/HP_0011445,http://purl.obolibrary.org/obo/DOID_1969,0.954056,Athetoid cerebral palsy,cerebral palsy,0.238514
http://purl.obolibrary.org/obo/HP_0003477,http://purl.obolibrary.org/obo/DOID_7319,0.953336,Peripheral axonal neuropathy,axonal neuropathy,0.238334
http://purl.obolibrary.org/obo/HP_0031044,http://purl.obolibrary.org/obo/DOID_0110964,0.95238,Type A5 brachydactyly,brachydactyly type A1,0.238095
http://purl.obolibrary.org/obo/HP_0100497,http://purl.obolibrary.org/obo/DOID_8454,0.95238,Vitamin B3 deficiency,ariboflavinosis,0.238095
http://purl.obolibrary.org/obo/HP_0100505,http://purl.obolibrary.org/obo/DOID_8454,0.95238,Vitamin B5 deficiency,ariboflavinosis,0.238095
http://purl.obolibrary.org/obo/HP_0100506,http://purl.obolibrary.org/obo/DOID_8454,0.95238,Vitamin B8 deficiency,ariboflavinosis,0.238095
http://purl.obolibrary.org/obo/HP_0007755,http://purl.obolibrary.org/obo/DOID_0060451,0.95195,Juvenile epithelial corneal dystrophy,Meesmann corneal dystrophy,0.2379875
http://purl.obolibrary.org/obo/HP_0004398,http://purl.obolibrary.org/obo/DOID_750,0.95,Peptic ulcer,peptic ulcer disease,0.2375
http://purl.obolibrary.org/obo/HP_0000204,http://purl.obolibrary.org/obo/DOID_9296,0.95,Cleft upper lip,cleft lip,0.2375
http://purl.obolibrary.org/obo/HP_0000255,http://purl.obolibrary.org/obo/DOID_0050127,0.95,Acute sinusitis,sinusitis,0.2375
http://purl.obolibrary.org/obo/HP_0012442,http://purl.obolibrary.org/obo/DOID_4140,0.95,Gallbladder dyskinesia,biliary dyskinesia,0.2375
http://purl.obolibrary.org/obo/HP_0500009,http://purl.obolibrary.org/obo/DOID_6457,0.95,Dysplastic gangliocytoma of the cerebellum,Cowden disease,0.2375
http://purl.obolibrary.org/obo/HP_0003034,http://purl.obolibrary.org/obo/DOID_4997,0.95,Diaphyseal sclerosis,Camurati-Engelmann disease,0.2375
http://purl.obolibrary.org/obo/HP_0003162,http://purl.obolibrary.org/obo/DOID_9993,0.95,Fasting hypoglycemia,hypoglycemia,0.2375
http://purl.obolibrary.org/obo/HP_0011530,http://purl.obolibrary.org/obo/DOID_12514,0.95,Retinal hole,retinal perforation,0.2375
http://purl.obolibrary.org/obo/HP_0011367,http://purl.obolibrary.org/obo/DOID_0050468,0.95,Yellow nails,yellow nail syndrome,0.2375
http://purl.obolibrary.org/obo/HP_0008221,http://purl.obolibrary.org/obo/DOID_0050811,0.95,Adrenal hyperplasia,congenital adrenal hyperplasia,0.2375
http://purl.obolibrary.org/obo/HP_0100513,http://purl.obolibrary.org/obo/DOID_11249,0.95,Vitamin E deficiency,vitamin K deficiency hemorrhagic disease,0.2375
http://purl.obolibrary.org/obo/HP_0008964,http://purl.obolibrary.org/obo/DOID_318,0.94915,Nonprogressive muscular atrophy,progressive muscular atrophy,0.2372875
http://purl.obolibrary.org/obo/HP_0031684,http://purl.obolibrary.org/obo/DOID_14092,0.94915,Renal artery atherosclerosis,renal artery atheroma,0.2372875
http://purl.obolibrary.org/obo/HP_0002123,http://purl.obolibrary.org/obo/DOID_308,0.947456,Generalized myoclonic seizures,early myoclonic encephalopathy,0.236864
http://purl.obolibrary.org/obo/HP_0000839,http://purl.obolibrary.org/obo/DOID_0060873,0.94737,Pituitary dwarfism,isolated growth hormone deficiency type IA,0.2368425
http://purl.obolibrary.org/obo/HP_0040289,http://purl.obolibrary.org/obo/DOID_5339,0.94737,Cyclic neutropenia,cyclic hematopoiesis,0.2368425
http://purl.obolibrary.org/obo/HP_0007443,http://purl.obolibrary.org/obo/DOID_3263,0.9465140000000001,Partial albinism,piebaldism,0.23662850000000002
http://purl.obolibrary.org/obo/HP_0001304,http://purl.obolibrary.org/obo/DOID_0050835,0.9465140000000001,Torsion dystonia,generalized dystonia,0.23662850000000002
http://purl.obolibrary.org/obo/HP_0004443,http://purl.obolibrary.org/obo/DOID_2340,0.9465140000000001,Lambdoidal craniosynostosis,craniosynostosis,0.23662850000000002
http://purl.obolibrary.org/obo/HP_0012452,http://purl.obolibrary.org/obo/DOID_0050425,0.945716,Restless legs,restless legs syndrome,0.236429
http://purl.obolibrary.org/obo/HP_0010298,http://purl.obolibrary.org/obo/DOID_1453,0.945716,Smooth tongue,atrophic glossitis,0.236429
http://purl.obolibrary.org/obo/HP_0002888,http://purl.obolibrary.org/obo/DOID_4844,0.944444,Ependymoma,benign ependymoma,0.236111
http://purl.obolibrary.org/obo/HP_0006519,http://purl.obolibrary.org/obo/DOID_4926,0.944444,Alveolar cell carcinoma,bronchiolo-alveolar adenocarcinoma,0.236111
http://purl.obolibrary.org/obo/HP_0011706,http://purl.obolibrary.org/obo/DOID_0050822,0.94444,Second degree atrioventricular block,second-degree atrioventricular block,0.23611
http://purl.obolibrary.org/obo/HP_0006543,http://purl.obolibrary.org/obo/DOID_0060319,0.943478,Cardiorespiratory arrest,cardiac arrest,0.2358695
http://purl.obolibrary.org/obo/HP_0001709,http://purl.obolibrary.org/obo/DOID_0050823,0.94286,Third degree atrioventricular block,third-degree atrioventricular block,0.235715
http://purl.obolibrary.org/obo/HP_0011705,http://purl.obolibrary.org/obo/DOID_0050821,0.94286,First degree atrioventricular block,first-degree atrioventricular block,0.235715
http://purl.obolibrary.org/obo/HP_0003363,http://purl.obolibrary.org/obo/DOID_758,0.942104,Abdominal situs inversus,situs inversus,0.235526
http://purl.obolibrary.org/obo/HP_0001587,http://purl.obolibrary.org/obo/DOID_5426,0.942104,obsolete Primary ovarian failure,premature ovarian failure,0.235526
http://purl.obolibrary.org/obo/HP_0011761,http://purl.obolibrary.org/obo/DOID_5715,0.942104,Pituitary null cell adenoma,functionless pituitary adenoma,0.235526
http://purl.obolibrary.org/obo/HP_0008689,http://purl.obolibrary.org/obo/DOID_11383,0.942104,Bilateral cryptorchidism,cryptorchidism,0.235526
http://purl.obolibrary.org/obo/HP_0000835,http://purl.obolibrary.org/obo/DOID_0080204,0.94118,Adrenal hypoplasia,renal hypoplasia,0.235295
http://purl.obolibrary.org/obo/HP_0008222,http://purl.obolibrary.org/obo/DOID_12336,0.94118,Female infertility,male infertility,0.235295
http://purl.obolibrary.org/obo/HP_0002510,http://purl.obolibrary.org/obo/DOID_12835,0.939998,Spastic tetraplegia,quadriplegia,0.2349995
http://purl.obolibrary.org/obo/HP_0000201,http://purl.obolibrary.org/obo/DOID_4258,0.9390259999999999,Pierre-Robin sequence,Weissenbacher-Zweymuller syndrome,0.23475649999999998
http://purl.obolibrary.org/obo/HP_0012798,http://purl.obolibrary.org/obo/DOID_3319,0.9375,Pulmonary lymphangiomyomatosis,lymphangioleiomyomatosis,0.234375
http://purl.obolibrary.org/obo/HP_0010976,http://purl.obolibrary.org/obo/DOID_614,0.9375,B lymphocytopenia,lymphopenia,0.234375
http://purl.obolibrary.org/obo/HP_0040294,http://purl.obolibrary.org/obo/DOID_11514,0.9375,Duplicated tongue,fissured tongue,0.234375
http://purl.obolibrary.org/obo/HP_0100843,http://purl.obolibrary.org/obo/DOID_3068,0.9363619999999999,obsolete Glioblastoma,glioblastoma multiforme,0.23409049999999998
http://purl.obolibrary.org/obo/HP_0012051,http://purl.obolibrary.org/obo/DOID_9993,0.9363619999999999,Reactive hypoglycemia,hypoglycemia,0.23409049999999998
http://purl.obolibrary.org/obo/HP_0005235,http://purl.obolibrary.org/obo/DOID_10486,0.9363619999999999,Jejunal atresia,intestinal atresia,0.23409049999999998
http://purl.obolibrary.org/obo/HP_0003534,http://purl.obolibrary.org/obo/DOID_0060236,0.933332,Reduced xanthine dehydrogenase activity,xanthinuria,0.233333
http://purl.obolibrary.org/obo/HP_0012193,http://purl.obolibrary.org/obo/DOID_0050744,0.93333,Anaplastic large-cell lymphoma,anaplastic large cell lymphoma,0.2333325
http://purl.obolibrary.org/obo/HP_0100630,http://purl.obolibrary.org/obo/DOID_9261,0.932786,Neoplasia of the nasopharynx,nasopharynx carcinoma,0.2331965
http://purl.obolibrary.org/obo/HP_0100648,http://purl.obolibrary.org/obo/DOID_8649,0.9319999999999999,Neoplasm of the tongue,tongue cancer,0.23299999999999998
http://purl.obolibrary.org/obo/HP_0000639,http://purl.obolibrary.org/obo/DOID_11771,0.9319999999999999,Nystagmus,spontaneous ocular nystagmus,0.23299999999999998
http://purl.obolibrary.org/obo/HP_0100013,http://purl.obolibrary.org/obo/DOID_1612,0.9319999999999999,Neoplasm of the breast,breast cancer,0.23299999999999998
http://purl.obolibrary.org/obo/HP_0002181,http://purl.obolibrary.org/obo/DOID_4724,0.9319999999999999,Cerebral edema,brain edema,0.23299999999999998
http://purl.obolibrary.org/obo/HP_0008153,http://purl.obolibrary.org/obo/DOID_14452,0.93103,Periodic hypokalemic paresis,hypokalemic periodic paralysis,0.2327575
http://purl.obolibrary.org/obo/HP_0008024,http://purl.obolibrary.org/obo/DOID_0110261,0.93103,Congenital nuclear cataract,cataract 35,0.2327575
http://purl.obolibrary.org/obo/HP_0004445,http://purl.obolibrary.org/obo/DOID_2373,0.93077,Elliptocytosis,hereditary elliptocytosis,0.2326925
http://purl.obolibrary.org/obo/HP_0003202,http://purl.obolibrary.org/obo/DOID_767,0.93077,Skeletal muscle atrophy,muscular atrophy,0.2326925
http://purl.obolibrary.org/obo/HP_0012741,http://purl.obolibrary.org/obo/DOID_11383,0.93077,Unilateral cryptorchidism,cryptorchidism,0.2326925
http://purl.obolibrary.org/obo/HP_0010693,http://purl.obolibrary.org/obo/DOID_0110248,0.93023,Pulverulent cataract,cataract 30,0.2325575
http://purl.obolibrary.org/obo/HP_0010921,http://purl.obolibrary.org/obo/DOID_0110232,0.93023,Coralliform cataract,cataract 29,0.2325575
http://purl.obolibrary.org/obo/HP_0031459,http://purl.obolibrary.org/obo/DOID_0060123,0.93023,Soft tissue neoplasm,connective tissue benign neoplasm,0.2325575
http://purl.obolibrary.org/obo/HP_0004905,http://purl.obolibrary.org/obo/DOID_8454,0.92683,Vitamin A deficiency,ariboflavinosis,0.2317075
http://purl.obolibrary.org/obo/HP_0100512,http://purl.obolibrary.org/obo/DOID_8454,0.92683,Vitamin D deficiency,ariboflavinosis,0.2317075
http://purl.obolibrary.org/obo/HP_0011880,http://purl.obolibrary.org/obo/DOID_11247,0.92683,Acute disseminated intravascular coagulation,disseminated intravascular coagulation,0.2317075
http://purl.obolibrary.org/obo/HP_0008715,http://purl.obolibrary.org/obo/DOID_0060020,0.92683,Testicular dysgenesis,reticular dysgenesis,0.2317075
http://purl.obolibrary.org/obo/HP_0006897,http://purl.obolibrary.org/obo/DOID_3817,0.92683,Cranial nerve VI palsy,cranial nerve palsy,0.2317075
http://purl.obolibrary.org/obo/HP_0100510,http://purl.obolibrary.org/obo/DOID_8454,0.92683,Vitamin C deficiency,ariboflavinosis,0.2317075
http://purl.obolibrary.org/obo/HP_0100618,http://purl.obolibrary.org/obo/DOID_2696,0.92683,Leydig cell neoplasia,Leydig cell tumor,0.2317075
http://purl.obolibrary.org/obo/HP_0008480,http://purl.obolibrary.org/obo/DOID_2247,0.925808,Cervical spondylosis,spondylosis,0.231452
http://purl.obolibrary.org/obo/HP_0004392,http://purl.obolibrary.org/obo/DOID_0060889,0.925808,Prune belly,prune belly syndrome,0.231452
http://purl.obolibrary.org/obo/HP_0007782,http://purl.obolibrary.org/obo/DOID_12161,0.92537,Peripheral retinal cone degeneration,peripheral retinal degeneration,0.2313425
http://purl.obolibrary.org/obo/HP_0010773,http://purl.obolibrary.org/obo/DOID_4297,0.925,Partial anomalous pulmonary venous return,scimitar syndrome,0.23125
http://purl.obolibrary.org/obo/HP_0100544,http://purl.obolibrary.org/obo/DOID_117,0.924998,Neoplasm of the heart,heart cancer,0.2312495
http://purl.obolibrary.org/obo/HP_0001300,http://purl.obolibrary.org/obo/DOID_13548,0.9235279999999999,Parkinsonism,secondary Parkinson disease,0.23088199999999998
http://purl.obolibrary.org/obo/HP_0006749,http://purl.obolibrary.org/obo/DOID_3119,0.9235279999999999,Malignant gastrointestinal tract tumors,gastrointestinal system cancer,0.23088199999999998
http://purl.obolibrary.org/obo/HP_0010544,http://purl.obolibrary.org/obo/DOID_11771,0.9235279999999999,Vertical nystagmus,spontaneous ocular nystagmus,0.23088199999999998
http://purl.obolibrary.org/obo/HP_0040154,http://purl.obolibrary.org/obo/DOID_2280,0.9235279999999999,Acne inversa,hidradenitis suppurativa,0.23088199999999998
http://purl.obolibrary.org/obo/HP_0001492,http://purl.obolibrary.org/obo/DOID_14686,0.9235279999999999,Axenfeld anomaly,Axenfeld-Rieger syndrome,0.23088199999999998
http://purl.obolibrary.org/obo/HP_0001397,http://purl.obolibrary.org/obo/DOID_9452,0.9235279999999999,Hepatic steatosis,fatty liver disease,0.23088199999999998
http://purl.obolibrary.org/obo/HP_0100516,http://purl.obolibrary.org/obo/DOID_11885,0.9235279999999999,Neoplasm of the ureter,ureteral benign neoplasm,0.23088199999999998
http://purl.obolibrary.org/obo/HP_0100521,http://purl.obolibrary.org/obo/DOID_3277,0.9235279999999999,Neoplasm of the thymus,thymus cancer,0.23088199999999998
http://purl.obolibrary.org/obo/HP_0003344,http://purl.obolibrary.org/obo/DOID_0060336,0.92308,3-Methylglutaric aciduria,3-methylglutaconic aciduria,0.23077
http://purl.obolibrary.org/obo/HP_0003647,http://purl.obolibrary.org/obo/DOID_0060358,0.92308,Electron transfer flavoprotein-ubiquinone oxidoreductase defect,multiple acyl-CoA dehydrogenase deficiency,0.23077
http://purl.obolibrary.org/obo/HP_0100526,http://purl.obolibrary.org/obo/DOID_3683,0.92162,Neoplasm of the lung,lung benign neoplasm,0.230405
http://purl.obolibrary.org/obo/HP_0002930,http://purl.obolibrary.org/obo/DOID_11633,0.9210499999999999,Thyroid hormone receptor defect,thyroid hormone resistance syndrome,0.23026249999999998
http://purl.obolibrary.org/obo/HP_0004760,http://purl.obolibrary.org/obo/DOID_1681,0.9207799999999999,obsolete Congenital septal defect,heart septal defect,0.23019499999999998
http://purl.obolibrary.org/obo/HP_0006763,http://purl.obolibrary.org/obo/DOID_7177,0.92063,Anal canal squamous carcinoma,anal canal squamous cell carcinoma,0.2301575
http://purl.obolibrary.org/obo/HP_0025326,http://purl.obolibrary.org/obo/DOID_8483,0.92,Retinal arterial occlusion,retinal artery occlusion,0.23
http://purl.obolibrary.org/obo/HP_0006722,http://purl.obolibrary.org/obo/DOID_4907,0.92,Small intestine carcinoid,small intestine carcinoma,0.23
http://purl.obolibrary.org/obo/HP_0100654,http://purl.obolibrary.org/obo/DOID_1210,0.9199999999999999,Retrobulbar optic neuritis,optic neuritis,0.22999999999999998
http://purl.obolibrary.org/obo/HP_0000700,http://purl.obolibrary.org/obo/DOID_4617,0.9199999999999999,Periapical bone loss,periapical granuloma,0.22999999999999998
http://purl.obolibrary.org/obo/HP_0010891,http://purl.obolibrary.org/obo/DOID_13300,0.9199999999999999,Morbus Scheuermann,Scheuermann's disease,0.22999999999999998
http://purl.obolibrary.org/obo/HP_0008110,http://purl.obolibrary.org/obo/DOID_11836,0.9199999999999999,Equinovarus deformity,clubfoot,0.22999999999999998
http://purl.obolibrary.org/obo/HP_0007971,http://purl.obolibrary.org/obo/DOID_0110271,0.91892,Lamellar cataract,cataract 23,0.22973
http://purl.obolibrary.org/obo/HP_0031371,http://purl.obolibrary.org/obo/DOID_12514,0.91892,Rectal perforation,retinal perforation,0.22973
http://purl.obolibrary.org/obo/HP_0011734,http://purl.obolibrary.org/obo/DOID_0050546,0.91803,Central adrenal insufficiency,congenital adrenal insufficiency,0.2295075
http://purl.obolibrary.org/obo/HP_0011622,http://purl.obolibrary.org/obo/DOID_1657,0.91803,Inlet ventricular septal defect,ventricular septal defect,0.2295075
http://purl.obolibrary.org/obo/HP_0011638,http://purl.obolibrary.org/obo/DOID_0060562,0.91803,Anomalous origin of left coronary artery from the pulmonary artery,anomalous left coronary artery from the pulmonary artery,0.2295075
http://purl.obolibrary.org/obo/HP_0009049,http://purl.obolibrary.org/obo/DOID_10595,0.91667,Peroneal muscle atrophy,Charcot-Marie-Tooth disease,0.2291675
http://purl.obolibrary.org/obo/HP_0031110,http://purl.obolibrary.org/obo/DOID_13576,0.91667,Twin-to-twin transfusion,twin-to-twin transfusion syndrome,0.2291675
http://purl.obolibrary.org/obo/HP_0025195,http://purl.obolibrary.org/obo/DOID_3827,0.91525,Central diaphragmatic hernia,congenital diaphragmatic hernia,0.2288125
http://purl.obolibrary.org/obo/HP_0006717,http://purl.obolibrary.org/obo/DOID_4388,0.91525,Peripheral neuroepithelioma,bone peripheral neuroepithelioma,0.2288125
http://purl.obolibrary.org/obo/HP_0006978,http://purl.obolibrary.org/obo/DOID_0060786,0.91525,Dysmyelinating leukodystrophy,hypomyelinating leukodystrophy,0.2288125
http://purl.obolibrary.org/obo/HP_0030171,http://purl.obolibrary.org/obo/DOID_9745,0.91429,Perirenal hematoma,perianal hematoma,0.2285725
http://purl.obolibrary.org/obo/HP_0012233,http://purl.obolibrary.org/obo/DOID_468,0.91304,Intramuscular hematoma,intramuscular hemangioma,0.22826
http://purl.obolibrary.org/obo/HP_0030953,http://purl.obolibrary.org/obo/DOID_1248,0.91304,Conjunctival hyperemia,ocular hyperemia,0.22826
http://purl.obolibrary.org/obo/HP_0025497,http://purl.obolibrary.org/obo/DOID_11840,0.91304,Coronary artery spasm,coronary artery vasospasm,0.22826
http://purl.obolibrary.org/obo/HP_0006735,http://purl.obolibrary.org/obo/DOID_0050891,0.91304,Renal cortical adenoma,adrenal cortical adenoma,0.22826
http://purl.obolibrary.org/obo/HP_0012887,http://purl.obolibrary.org/obo/DOID_7320,0.91228,Ovarian serous cystadenoma,ovarian serous cystadenofibroma,0.22807
http://purl.obolibrary.org/obo/HP_0500062,http://purl.obolibrary.org/obo/DOID_13025,0.91228,Retinopathy of prematurity plus,retinopathy of prematurity,0.22807
http://purl.obolibrary.org/obo/HP_0010736,http://purl.obolibrary.org/obo/DOID_1858,0.91228,Monostotic fibrous dysplasia,McCune Albright syndrome,0.22807
http://purl.obolibrary.org/obo/HP_0011556,http://purl.obolibrary.org/obo/DOID_6406,0.91228,Double inlet right ventricle,double outlet right ventricle,0.22807
http://purl.obolibrary.org/obo/HP_0006955,http://purl.obolibrary.org/obo/DOID_0060264,0.91228,Olivopontocerebellar hypoplasia,pontocerebellar hypoplasia,0.22807
http://purl.obolibrary.org/obo/HP_0200071,http://purl.obolibrary.org/obo/DOID_12161,0.91176,Peripheral vitreoretinal degeneration,peripheral retinal degeneration,0.22794
http://purl.obolibrary.org/obo/HP_0002656,http://purl.obolibrary.org/obo/DOID_12721,0.90909,Epiphyseal dysplasia,multiple epiphyseal dysplasia,0.2272725
http://purl.obolibrary.org/obo/HP_0007508,http://purl.obolibrary.org/obo/DOID_0060361,0.90909,Punctate palmar hyperkeratosis,punctate palmoplantar keratoderma,0.2272725
http://purl.obolibrary.org/obo/HP_0011770,http://purl.obolibrary.org/obo/DOID_11202,0.90909,Tertiary hyperparathyroidism,primary hyperparathyroidism,0.2272725
http://purl.obolibrary.org/obo/HP_0031207,http://purl.obolibrary.org/obo/DOID_271,0.90909,Hepatic hemangioma,hemangioma of liver,0.2272725
http://purl.obolibrary.org/obo/HP_0031521,http://purl.obolibrary.org/obo/DOID_5304,0.90909,Vaginal clear cell adenocarcinoma,ovarian clear cell adenocarcinoma,0.2272725
http://purl.obolibrary.org/obo/HP_0031488,http://purl.obolibrary.org/obo/DOID_0060688,0.90909,Arteriovenous malformation of the lip,arteriovenous malformations of the brain,0.2272725
http://purl.obolibrary.org/obo/HP_0011637,http://purl.obolibrary.org/obo/DOID_0060562,0.90598,Anomalous origin of coronary artery from the pulmonary artery,anomalous left coronary artery from the pulmonary artery,0.226495
http://purl.obolibrary.org/obo/HP_0012781,http://purl.obolibrary.org/obo/DOID_10003,0.90566,Mid-frequency hearing loss,sensorineural hearing loss,0.226415
http://purl.obolibrary.org/obo/HP_0005520,http://purl.obolibrary.org/obo/DOID_11247,0.90476,Chronic disseminated intravascular coagulation,disseminated intravascular coagulation,0.22619
http://purl.obolibrary.org/obo/HP_0007131,http://purl.obolibrary.org/obo/DOID_5214,0.90323,Acute demyelinating polyneuropathy,demyelinating polyneuropathy,0.2258075
http://purl.obolibrary.org/obo/HP_0007401,http://purl.obolibrary.org/obo/DOID_767,0.90323,Macular atrophy,muscular atrophy,0.2258075
http://purl.obolibrary.org/obo/HP_0011773,http://purl.obolibrary.org/obo/DOID_13197,0.90323,Uninodular goiter,nodular goiter,0.2258075
